sponsor,sponsor_normalized,ror
"ANRS, Emerging Infectious Diseases",ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
ANRS,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
Agence nationale de recherches sur le sida et les hépatites virales. ANRS.,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
Inserm-ANRS,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
Agence nationale de recherches sur le sida et les hépatites virales. ANRS,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
Agence nationale de recherches sur le sida et les hépatites virales ANRS,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
INSERM ANRS,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
Agence nationale de recherches sur le sida et les hépatites virales,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
French National Agency for Research on AIDS and Viral Hepatitis,ANRS Maladies infectieuses émergentes,https://ror.org/01kv58h76
Assistance Publique Hopitaux De Marseille,Assistance publique - Hôpitaux de Marseille,https://ror.org/002cp4060
Assistance Publique Hôpitaux de MARSEILLE,Assistance publique - Hôpitaux de Marseille,https://ror.org/002cp4060
Aix Marseille Université,Université d'Aix-Marseille,https://ror.org/035xkbk20
Assistance Pubique Hôpitaux de Marseille,Assistance publique - Hôpitaux de Marseille,https://ror.org/002cp4060
Assistance Publique-Hôpitaux de Marseille,Assistance publique - Hôpitaux de Marseille,https://ror.org/002cp4060
Assistance Publique - Hôpitaux de Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE - HOPITAUX DE PARIS (AP-HP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE - HOPITAUX DE PARIS,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique – Hôpitaux de Paris (AP-HP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique - Hôpitaux de Paris (AP-HP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique – Hôpitaux de Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE HÔPITAUX DE PARIS,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE - HOPITAUX DE PARIS ( AP-HP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE - HÔPITAUX DE PARIS (APHP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE DES HOPITAUX DE PARIS,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique- Hôpiaux de Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE – HÔPITAUX DE PARIS - Direction de la Recherche Clinique et de l’Innovation,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE-HOPITAUX DE PARIS,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE -HOPITAUX DE PARIS,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE-HOPITAUX DE PARIS (APHP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique Hôpitaux de Paris/DRCI,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique-Hopitaux de Paris(AP-HP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE - HOPITAUX DE PARIS (APHP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assitance Publique-Hopiaux de Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
ASSISTANCE PUBLIQUE-HOPITAUX DE PARIS (AP-HP),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique – Hôpitaux de Paris / DRCI,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assitance Publique - Hôpitaux de Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique - Hôpitaux Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique - Hôpitaux  de Paris,Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Assistance Publique - Hôpitaux Paris (Direction de la Recherche Clinique et de l’Innovation),Assistance Publique – Hôpitaux de Paris,https://ror.org/00pg5jh14
Association Pour La Promotion A Tours De La Reanimation Medicale,Association pour la promotion à Tours de la réanimation médicale,
Association pour la promotion de la réanimation médicale Ã  Tours,Association pour la promotion à Tours de la réanimation médicale,
AstraZeneca,AstraZeneca,https://ror.org/04r9x1a08
AstraZeneca AB,AstraZeneca,https://ror.org/04r9x1a08
AstraZeneca SAS,AstraZeneca,https://ror.org/04r9x1a08
AstraZeneca S.A.S,AstraZeneca,https://ror.org/04r9x1a08
Bristol-Myers Squibb,Bristol-Myers Squibb,https://ror.org/00gtmwv55
Bristol-Myers Squibb International Corporation,Bristol-Myers Squibb,https://ror.org/00gtmwv55
Bristol Myers Squibb International Corporation,Bristol-Myers Squibb,https://ror.org/00gtmwv55
"Juno Therapeutics, Inc., a Bristol-Myers Squibb Company",Bristol-Myers Squibb,https://ror.org/00gtmwv55
Bristol-Meyers Squibb International Corporation,Bristol-Myers Squibb,https://ror.org/00gtmwv55
"Turning Point Therapeutics, Inc. (a wholly owned subsidiary of Bristol Myers Squibb Company)",Bristol-Myers Squibb,https://ror.org/00gtmwv55
Bristol Myers Squibb,Bristol-Myers Squibb,https://ror.org/00gtmwv55
Bristol-Myers Squibb Company,Bristol-Myers Squibb,https://ror.org/00gtmwv55
Centre Francois Baclesse,Centre François-Baclesse,https://ror.org/02x9y0j10
Centre François baclesse,Centre François-Baclesse,https://ror.org/02x9y0j10
"Centre Francois Baclesse, Luxembourg",Centre François-Baclesse,https://ror.org/02x9y0j10
Centre Hospitalier Annecy Genevois,Centre hospitalier Annecy Genevois,https://ror.org/03deam493
Versailles Hospital,Centre Hospitalier de Versailles,https://ror.org/053evvt91
Centre Hospitalier de Versailles,Centre Hospitalier de Versailles,https://ror.org/053evvt91
Centre Hospitalier Departemental Vendee,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940
Centre Hospitalier Départemental Vendée,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940
Centre Hospitalier Départemental Vendée de la Roche sur Yon,Centre hospitalier départemental Vendée de La Roche-sur-Yon,https://ror.org/05epqd940
Centre Hospitalier Esquirol,Centre hospitalier Esquirol,https://ror.org/02qxa1v47
Centre Hospitalier Henri Laborit,Centre Hospitalier Henri Laborit,https://ror.org/03ytpa045
Centre Hospitalier Intercommunal de Toulon La Seyne sur Mer,Centre Hospitalier Intercommunal de Toulon La Seyne sur Mer,https://ror.org/04wqvjr21
Centre Hospitalier Intercommunal de Toulon - La Seyne sur Mer,Centre Hospitalier Intercommunal de Toulon La Seyne sur Mer,https://ror.org/04wqvjr21
Centre Hospitalier le Mans,Centre Hospitalier le Mans,https://ror.org/03bf2nz41
Hôpital le Vinatier,Centre hospitalier Le Vinatier,https://ror.org/04c3yce28
Centre Hospitalier Le Vinatier,Centre hospitalier Le Vinatier,https://ror.org/04c3yce28
Centre Hospitalier Metropole Savoie,Centre hospitalier Métropole Savoie,https://ror.org/01r35jx22
Centre Hospitalier Régional d'Orléans,Centre hospitalier régional d'Orléans,https://ror.org/04yvax419
CHR d'ORLEANS,Centre hospitalier régional d'Orléans,https://ror.org/04yvax419
"Central Hospital, Nancy, France",Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
CHRU DE NANCY,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Centre Hospitalier Universitaire de Nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
CHRU NANCY,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
University of Nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
CHU DE NANCY,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Centre Hospitalier de Nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Maternté Régionale Universitaire de Nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Maternite Regionale Universitaire de Nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Centre Hospitalier Universitaire  DE NANCY,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Centre Hospitalier Régional Universitaire de Nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
CHU DE NANCY -  DIRECTION DE LA RECHERCHE CLINIQUE ET DE L'INNOVATION,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
maternite régionale de nancy,Centre hospitalier régional et universitaire de Nancy,https://ror.org/016ncsr12
Centre Hospitalier Régional Metz-Thionville,Centre Hospitalier Régional Metz-Thionville,https://ror.org/02d741577
Centre Hospitalier Universitaire de Besancon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
CHU de Besancon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
Centre Hospitalier Régional Universitaire de Besancon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
Centre Hospitalier Universitaire de Besançon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
CHU de Besançon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
Centre Hospitalier Régional Universitaire de Besançon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
CHU Besançon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
CHRU de Besançon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
CHRU Besançon,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
Hopital Jean Minjoz,Centre hospitalier régional universitaire de Besançon,https://ror.org/0084te143
"University Hospital, Lille",Centre hospitalier régional universitaire de Lille,https://ror.org/02ppyfa04
CHRU de Lille,Centre hospitalier régional universitaire de Lille,https://ror.org/02ppyfa04
Centre Hospitalier Régional et Universitaire de Lille,Centre hospitalier régional universitaire de Lille,https://ror.org/02ppyfa04
Centre Hospitalier Régional Universitaire Lille,Centre hospitalier régional universitaire de Lille,https://ror.org/02ppyfa04
Centre Hospitalier Universiatire de Lille,Centre hospitalier régional universitaire de Lille,https://ror.org/02ppyfa04
Centre Hospitalier St Anne,Centre hospitalier Sainte-Anne - GHU Paris,https://ror.org/02kxjxy06
Centre Hospitalier Sainte-Anne,Centre hospitalier Sainte-Anne - GHU Paris,https://ror.org/02kxjxy06
Centre Hospitalier Saint Joseph Saint Luc de Lyon,Centre hospitalier Saint-Joseph et Saint-Luc,https://ror.org/03vn1xq77
"Centre Hospitalier Charles Perrens, Bordeaux",Centre hospitalier spécialisé Charles-Perrens,https://ror.org/04q33ey84
Centre Hospitalier Sud Francilien,Centre Hospitalier Sud Francilien,https://ror.org/0246mbd04
"Centre Hospitalier Universitaire, Amiens",Centre hospitalier universitaire d'Amiens - Picardie,https://ror.org/010567a58
CHU Amiens-Picardie,Centre hospitalier universitaire d'Amiens - Picardie,https://ror.org/010567a58
CHU AMIENS,Centre hospitalier universitaire d'Amiens - Picardie,https://ror.org/010567a58
CHU Amiens Picardie,Centre hospitalier universitaire d'Amiens - Picardie,https://ror.org/010567a58
CHU d'Amiens,Centre hospitalier universitaire d'Amiens - Picardie,https://ror.org/010567a58
Centre hospitalier universitaire d'Amiens,Centre hospitalier universitaire d'Amiens - Picardie,https://ror.org/010567a58
"University Hospital, Angers",Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
CHU Angers,Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
CHU d'Angers,Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
Centre Hospitalier Universitaire d'Angers,Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
UHangers,Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
"CHU Angers, directeur général, Yvonnick Morice",Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
CHU Angers-DAMR,Centre hospitalier universitaire d'Angers,https://ror.org/0250ngj72
